index_code,date,open,close,low,high,volume,money,change
sh000001,2014/11/14,2477.97,2478.82,2457.05,2481.03,22060761900.00,191925000000.00,0.00 
sh000001,2014/11/13,2495.00,2485.61,2471.41,2507.74,29503705800.00,258312000000.00,0.00 
sh000001,2014/11/12,2454.60,2494.48,2444.81,2494.92,25293385200.00,215739000000.00,0.01 
sh000001,2014/11/11,2483.65,2469.67,2445.96,2508.62,41190406500.00,331257000000.00,0.00 
sh000001,2014/11/10,2436.63,2473.67,2428.19,2474.16,30062820300.00,245234000000.00,0.02 
sh000001,2014/11/7,2427.90,2418.17,2407.44,2454.42,29117224500.00,244158000000.00,0.00 
sh000001,2014/11/6,2419.62,2425.86,2401.75,2426.89,22200508800.00,179644000000.00,0.00 
sh000001,2014/11/5,2432.17,2419.25,2415.50,2434.36,26360665400.00,201859000000.00,0.00 
sh000001,2014/11/4,2428.27,2430.68,2417.22,2435.22,30901303900.00,226504000000.00,0.00 
sh000001,2014/11/3,2425.23,2430.03,2418.17,2436.79,29882123500.00,227197000000.00,0.00 
sh000001,2014/10/31,2393.18,2420.18,2384.48,2423.60,32576352200.00,249915000000.00,0.01 
sh000001,2014/10/30,2371.89,2391.08,2365.92,2397.26,29464594300.00,226611000000.00,0.01 
sh000001,2014/10/29,2343.72,2373.03,2339.71,2381.64,26558868700.00,225067000000.00,0.02 
sh000001,2014/10/28,2294.01,2337.87,2294.01,2338.28,17859035700.00,158148000000.00,0.02 
sh000001,2014/10/27,2293.57,2290.44,2279.84,2293.64,13026156800.00,113380000000.00,-0.01 
sh000001,2014/10/24,2303.08,2302.28,2296.66,2314.88,13222528100.00,114331000000.00,0.00 
sh000001,2014/10/23,2322.32,2302.42,2297.33,2329.93,16263630800.00,140597000000.00,-0.01 
sh000001,2014/10/22,2339.22,2326.55,2324.59,2352.12,15269842500.00,138525000000.00,-0.01 
sh000001,2014/10/21,2355.03,2339.66,2337.55,2361.65,16882828800.00,146786000000.00,-0.01 
sh000001,2014/10/20,2346.05,2356.73,2340.46,2357.51,16002230500.00,141820000000.00,0.01 
sh000001,2014/10/17,2352.78,2341.18,2312.83,2360.60,21230096200.00,179433000000.00,-0.01 
sh000001,2014/10/16,2361.13,2356.50,2353.41,2389.68,24820116800.00,203806000000.00,-0.01 
sh000001,2014/10/15,2358.23,2373.67,2344.37,2374.81,20280491500.00,171767000000.00,0.01 
sh000001,2014/10/14,2362.80,2359.48,2349.19,2380.52,19683141800.00,170160000000.00,0.00 
sh000001,2014/10/13,2366.43,2366.01,2341.12,2366.86,20089931400.00,175425000000.00,0.00 
sh000001,2014/10/10,2380.76,2374.54,2365.08,2386.28,22467112600.00,192248000000.00,-0.01 
sh000001,2014/10/9,2383.86,2389.37,2367.11,2391.35,23592001000.00,200272000000.00,0.00 
sh000001,2014/10/8,2368.58,2382.79,2354.29,2382.79,20439732600.00,180338000000.00,0.01 
sh000001,2014/9/30,2361.32,2363.87,2354.27,2365.49,19391869000.00,166933000000.00,0.00 
sh000001,2014/9/29,2353.71,2357.71,2346.58,2363.06,20011102100.00,171131000000.00,0.00 
sh000001,2014/9/26,2339.29,2347.72,2329.96,2350.11,17474828500.00,148221000000.00,0.00 
sh000001,2014/9/25,2352.87,2345.10,2336.81,2365.15,22568832300.00,189260000000.00,0.00 
sh000001,2014/9/24,2302.23,2343.58,2297.88,2345.75,22252572500.00,185691000000.00,0.01 
sh000001,2014/9/23,2289.09,2309.72,2289.02,2311.53,15685516900.00,135397000000.00,0.01 
sh000001,2014/9/22,2323.55,2289.87,2284.38,2323.55,17584235400.00,147842000000.00,-0.02 
sh000001,2014/9/19,2312.98,2329.45,2305.52,2331.56,17464848700.00,144345000000.00,0.01 
sh000001,2014/9/18,2303.85,2315.93,2297.93,2319.88,18908904500.00,144519000000.00,0.00 
sh000001,2014/9/17,2298.98,2307.89,2282.80,2309.05,21084245300.00,159122000000.00,0.00 
sh000001,2014/9/16,2341.03,2296.56,2293.87,2347.94,30269411100.00,237659000000.00,-0.02 
sh000001,2014/9/15,2330.19,2339.14,2321.59,2340.45,21511241400.00,185394000000.00,0.00 
sh000001,2014/9/12,2308.35,2331.95,2302.78,2331.95,19347154000.00,162103000000.00,0.01 
sh000001,2014/9/11,2315.73,2311.68,2304.60,2343.60,22222179800.00,197233000000.00,0.00 
sh000001,2014/9/10,2318.50,2318.31,2306.42,2321.91,18982899100.00,163455000000.00,0.00 
sh000001,2014/9/9,2328.43,2326.53,2315.89,2331.92,19699031800.00,172908000000.00,0.00 
sh000001,2014/9/5,2311.31,2326.43,2307.45,2327.56,21318191700.00,185840000000.00,0.01 
sh000001,2014/9/4,2290.03,2306.86,2283.28,2307.70,19948997800.00,179386000000.00,0.01 
sh000001,2014/9/3,2268.40,2288.63,2268.10,2290.55,21247899800.00,187558000000.00,0.01 
sh000001,2014/9/2,2239.68,2266.05,2234.38,2267.51,19212486900.00,170932000000.00,0.01 
sh000001,2014/9/1,2220.13,2235.51,2217.69,2236.29,12916658300.00,117216000000.00,0.01 
sh000001,2014/8/29,2198.95,2217.20,2193.26,2218.70,10520249600.00,93043872850.00,0.01 
sh000001,2014/8/28,2210.48,2195.82,2194.86,2219.47,12422901400.00,109267000000.00,-0.01 
sh000001,2014/8/27,2207.03,2209.47,2204.05,2216.67,12088588500.00,104090000000.00,0.00 
sh000001,2014/8/26,2225.29,2207.11,2200.62,2232.79,16350742400.00,134123000000.00,-0.01 
sh000001,2014/8/25,2241.10,2229.27,2222.01,2241.55,16211957800.00,134450000000.00,-0.01 
sh000001,2014/8/22,2228.97,2240.81,2225.27,2243.30,16011167200.00,140353000000.00,0.00 
sh000001,2014/8/21,2239.57,2230.46,2211.63,2240.08,16573349800.00,140880000000.00,0.00 
sh000001,2014/8/20,2241.66,2240.21,2233.89,2248.94,16765838300.00,139628000000.00,0.00 
sh000001,2014/8/19,2242.34,2245.33,2227.93,2246.02,17774459200.00,155445000000.00,0.00 
sh000001,2014/8/18,2229.80,2239.47,2228.13,2242.04,16392862600.00,141493000000.00,0.01 
sh000001,2014/8/15,2207.23,2226.73,2203.24,2230.87,14997869100.00,129407000000.00,0.01 
sh000001,2014/8/14,2221.54,2206.47,2204.38,2230.89,17014912300.00,141707000000.00,-0.01 
sh000001,2014/8/13,2223.05,2222.88,2202.44,2230.99,17806280600.00,146491000000.00,0.00 
sh000001,2014/8/12,2222.70,2221.60,2210.00,2222.98,15479904600.00,132394000000.00,0.00 
sh000001,2014/8/11,2199.43,2224.65,2198.31,2225.96,15058342100.00,126097000000.00,0.01 
sh000001,2014/8/8,2188.71,2194.43,2180.60,2199.58,13518144300.00,109729000000.00,0.00 
sh000001,2014/8/7,2216.66,2187.67,2185.76,2220.57,17523327400.00,137306000000.00,-0.01 
sh000001,2014/8/6,2212.00,2217.47,2192.99,2223.89,17771170700.00,140363000000.00,0.00 
sh000001,2014/8/5,2224.63,2219.95,2206.85,2226.84,17538698700.00,141475000000.00,0.00 
sh000001,2014/8/4,2190.04,2223.33,2186.92,2224.07,17409740300.00,140089000000.00,0.02 
sh000001,2014/8/1,2194.17,2185.30,2184.64,2218.79,19147504200.00,151884000000.00,-0.01 
sh000001,2014/7/31,2179.54,2201.56,2173.90,2202.13,16469165400.00,132438000000.00,0.01 
sh000001,2014/7/30,2178.18,2181.24,2177.24,2194.57,18492218700.00,149567000000.00,0.00 
sh000001,2014/7/29,2179.83,2183.19,2172.10,2193.52,20026425700.00,159282000000.00,0.00 
sh000001,2014/7/28,2135.25,2177.95,2135.25,2181.50,23618575200.00,180414000000.00,0.02 
sh000001,2014/7/25,2108.71,2126.61,2106.71,2127.22,14249582600.00,111412000000.00,0.01 
sh000001,2014/7/24,2079.63,2105.06,2079.63,2107.95,16567699600.00,128678000000.00,0.01 
sh000001,2014/7/23,2074.20,2078.49,2072.23,2088.19,13729221100.00,106702000000.00,0.00 
sh000001,2014/7/22,2050.50,2075.48,2049.82,2078.09,12319186800.00,98702436643.00,0.01 
sh000001,2014/7/21,2057.77,2054.48,2049.18,2061.82,9385787000.00,75706180211.00,0.00 
sh000001,2014/7/18,2047.50,2059.07,2046.00,2067.23,10664109400.00,82510264416.00,0.00 
sh000001,2014/7/17,2062.89,2055.59,2046.19,2062.89,10449181200.00,79106281032.00,-0.01 
sh000001,2014/7/16,2068.34,2067.28,2061.57,2075.49,13712802000.00,102030000000.00,0.00 
sh000001,2014/7/15,2065.90,2070.36,2059.68,2070.36,12448876800.00,102894000000.00,0.00 
sh000001,2014/7/14,2047.74,2066.65,2044.90,2067.34,11511974000.00,96357013657.00,0.01 
sh000001,2014/7/11,2033.87,2046.96,2033.00,2051.74,10508808300.00,86253717656.00,0.00 
sh000001,2014/7/10,2036.54,2038.34,2034.96,2045.53,9794381900.00,84748630822.00,0.00 
sh000001,2014/7/9,2061.64,2038.61,2037.60,2062.47,11330584100.00,97183492310.00,-0.01 
sh000001,2014/7/8,2058.13,2064.02,2047.20,2064.43,9505339300.00,81584449261.00,0.00 
sh000001,2014/7/7,2058.13,2059.93,2050.89,2064.04,9716875400.00,81471314663.00,0.00 
sh000001,2014/7/4,2062.36,2059.38,2054.22,2065.08,10500879200.00,83596436667.00,0.00 
sh000001,2014/7/3,2051.63,2063.23,2048.08,2066.64,12292658200.00,96182469062.00,0.00 
sh000001,2014/7/2,2049.49,2059.42,2044.04,2060.60,10955391100.00,89304983545.00,0.00 
sh000001,2014/7/1,2051.23,2050.38,2041.94,2052.64,9845740900.00,83499762384.00,0.00 
sh000001,2014/6/30,2038.61,2048.33,2038.53,2052.34,9666659800.00,80011169570.00,0.01 
sh000001,2014/6/27,2031.91,2036.51,2025.07,2043.98,9759201700.00,76710586646.00,0.00 
sh000001,2014/6/26,2025.66,2038.68,2025.31,2040.75,8095577800.00,66534274736.00,0.01 
sh000001,2014/6/25,2030.43,2025.50,2018.36,2030.62,6753961000.00,55989137975.00,0.00 
sh000001,2014/6/24,2023.70,2033.93,2021.75,2034.71,7121463400.00,61684910986.00,0.00 
sh000001,2014/6/23,2026.23,2024.37,2022.92,2033.32,7048516200.00,57772730103.00,0.00 
sh000001,2014/6/20,2013.41,2026.67,2010.53,2027.15,6716724600.00,53224269342.00,0.00 
sh000001,2014/6/19,2054.62,2023.74,2017.65,2059.26,9291427400.00,74628946056.00,-0.02 
sh000001,2014/6/18,2064.38,2055.52,2051.75,2066.91,8724535000.00,70472931939.00,-0.01 
sh000001,2014/6/17,2080.48,2066.70,2064.67,2080.48,8780048100.00,70923265343.00,-0.01 
sh000001,2014/6/16,2070.70,2085.98,2069.44,2087.32,9593977000.00,79953076117.00,0.01 
sh000001,2014/6/13,2049.21,2070.72,2048.62,2073.60,9717480600.00,82546974059.00,0.01 
sh000001,2014/6/12,2051.58,2051.71,2045.96,2057.11,8171118600.00,69306421819.00,0.00 
sh000001,2014/6/11,2049.13,2054.95,2045.41,2056.63,7444435400.00,63177390287.00,0.00 
sh000001,2014/6/10,2033.21,2052.53,2026.39,2052.77,7962371700.00,65406104835.00,0.01 
sh000001,2014/6/9,2024.94,2030.50,2023.20,2045.26,6478831700.00,55139842258.00,0.00 
sh000001,2014/6/6,2040.86,2029.96,2022.16,2041.57,6602174400.00,55124242502.00,-0.01 
sh000001,2014/6/5,2019.44,2040.88,2016.18,2041.70,6794953600.00,56376142155.00,0.01 
sh000001,2014/6/4,2037.99,2024.83,2012.91,2038.48,7241277100.00,57467546430.00,-0.01 
sh000001,2014/6/3,2039.20,2038.77,2037.30,2049.58,7158412400.00,59296437014.00,0.00 
sh000001,2014/5/30,2040.39,2039.21,2031.37,2046.96,7514889800.00,62353642382.00,0.00 
sh000001,2014/5/29,2051.84,2040.60,2039.24,2057.08,8124292100.00,69472513686.00,0.00 
sh000001,2014/5/28,2034.56,2050.23,2029.34,2052.66,8133864200.00,68602224952.00,0.01 
sh000001,2014/5/27,2039.79,2034.57,2032.84,2044.15,6757788900.00,55920518535.00,0.00 
sh000001,2014/5/26,2042.03,2041.48,2035.09,2045.38,7028122000.00,59840433362.00,0.00 
sh000001,2014/5/23,2020.12,2034.57,2017.74,2034.57,6348806500.00,51464939986.00,0.01 
sh000001,2014/5/22,2023.15,2021.29,2018.88,2041.96,7472847400.00,59501663401.00,0.00 
sh000001,2014/5/21,2001.31,2024.95,1991.06,2025.19,6181154700.00,48415094175.00,0.01 
sh000001,2014/5/20,2011.85,2008.12,2002.76,2018.16,6134538200.00,49549015106.00,0.00 
sh000001,2014/5/19,2023.01,2005.18,1996.02,2023.27,6532943800.00,52975245931.00,-0.01 
sh000001,2014/5/16,2023.60,2026.50,2012.69,2027.76,6635366000.00,51625885302.00,0.00 
sh000001,2014/5/15,2044.38,2024.97,2022.86,2047.32,7584515400.00,59773445331.00,-0.01 
sh000001,2014/5/14,2049.27,2047.91,2042.74,2056.57,7201112500.00,56455292293.00,0.00 
sh000001,2014/5/13,2055.08,2050.73,2043.55,2061.06,9722338800.00,73741718051.00,0.00 
sh000001,2014/5/12,2022.93,2052.87,2016.64,2055.51,11574207700.00,88097002894.00,0.02 
sh000001,2014/5/9,2016.50,2011.14,2001.30,2020.45,7622424400.00,57505383717.00,0.00 
sh000001,2014/5/8,2006.85,2015.27,2005.69,2036.94,7786539300.00,59529365546.00,0.00 
sh000001,2014/5/7,2023.15,2010.08,2008.45,2024.63,7436019200.00,57558051925.00,-0.01 
sh000001,2014/5/6,2024.26,2028.04,2021.49,2038.71,7460941100.00,57548110850.00,0.00 
sh000001,2014/5/5,2022.18,2027.35,2007.35,2028.96,7993339500.00,60093487736.00,0.00 
sh000001,2014/4/30,2020.44,2026.36,2016.58,2029.54,7452857800.00,57677357948.00,0.00 
sh000001,2014/4/29,2001.90,2020.34,1997.64,2021.68,7622127500.00,56776480980.00,0.01 
sh000001,2014/4/28,2033.34,2003.49,2000.14,2035.99,8979526200.00,68541492566.00,-0.02 
sh000001,2014/4/25,2060.54,2036.52,2035.57,2065.64,9304233300.00,74155877478.00,-0.01 
sh000001,2014/4/24,2064.16,2057.03,2056.19,2075.76,7818595500.00,64407532370.00,-0.01 
sh000001,2014/4/23,2068.08,2067.38,2059.11,2076.35,7853152100.00,66156169573.00,0.00 
sh000001,2014/4/22,2062.79,2072.83,2047.33,2073.66,9871988200.00,82468105678.00,0.00 
sh000001,2014/4/21,2085.98,2065.83,2065.23,2103.08,9637836900.00,81654552342.00,-0.02 
sh000001,2014/4/18,2091.48,2097.75,2081.19,2099.64,8815569500.00,72555982418.00,0.00 
sh000001,2014/4/17,2108.95,2098.89,2095.71,2110.72,8989632500.00,74257033528.00,0.00 
sh000001,2014/4/16,2097.21,2105.12,2092.16,2112.05,8936165700.00,75099477740.00,0.00 
sh000001,2014/4/15,2125.90,2101.60,2098.15,2125.90,10753115100.00,91135360828.00,-0.01 
sh000001,2014/4/14,2127.41,2131.54,2116.61,2134.43,10207785300.00,86591714588.00,0.00 
sh000001,2014/4/11,2130.37,2130.54,2120.18,2138.65,13176835900.00,111637000000.00,0.00 
sh000001,2014/4/10,2105.88,2134.30,2098.08,2146.67,15678960900.00,129842000000.00,0.01 
sh000001,2014/4/9,2100.65,2105.24,2095.64,2108.75,10534047100.00,87366776078.00,0.00 
sh000001,2014/4/8,2054.53,2098.28,2052.90,2102.45,13337098300.00,107966000000.00,0.02 
sh000001,2014/4/4,2037.55,2058.83,2035.22,2060.10,8318905600.00,66368648237.00,0.01 
sh000001,2014/4/3,2063.50,2043.70,2037.45,2066.01,10861842100.00,79480900734.00,-0.01 
sh000001,2014/4/2,2049.42,2058.99,2046.74,2060.78,10265852500.00,77940636053.00,0.01 
sh000001,2014/4/1,2031.01,2047.46,2028.10,2050.68,8328657600.00,64512636953.00,0.01 
sh000001,2014/3/31,2043.05,2033.31,2024.19,2048.13,9435653600.00,71573688750.00,0.00 
sh000001,2014/3/28,2046.85,2041.71,2035.24,2060.13,12168196500.00,94221958284.00,0.00 
sh000001,2014/3/27,2060.81,2046.59,2042.71,2073.98,11914937400.00,94996460806.00,-0.01 
sh000001,2014/3/26,2070.57,2063.67,2057.65,2074.57,10261111600.00,80463446277.00,0.00 
sh000001,2014/3/25,2063.32,2067.31,2057.49,2079.55,13182223200.00,100174000000.00,0.00 
sh000001,2014/3/24,2050.83,2066.28,2043.33,2074.06,14770008500.00,110244000000.00,0.01 
sh000001,2014/3/21,1987.68,2047.62,1986.07,2052.47,14447765600.00,109438000000.00,0.03 
sh000001,2014/3/20,2017.22,1993.48,1993.00,2030.85,11033304800.00,88630977588.00,-0.01 
sh000001,2014/3/19,2019.98,2021.73,2002.44,2022.18,9518079700.00,79473241174.00,0.00 
sh000001,2014/3/18,2026.22,2025.20,2020.41,2034.92,9677719300.00,83580456683.00,0.00 
sh000001,2014/3/17,2009.88,2023.67,1999.25,2024.37,8625037400.00,72017781997.00,0.01 
sh000001,2014/3/14,2008.83,2004.34,1990.98,2017.91,8777511100.00,69925888157.00,-0.01 
sh000001,2014/3/13,2000.70,2019.11,1996.53,2029.12,10097811600.00,77979057254.00,0.01 
sh000001,2014/3/12,1996.24,1997.69,1974.38,2011.06,10136171900.00,79293072715.00,0.00 
sh000001,2014/3/11,1994.42,2001.16,1985.60,2008.07,9270526500.00,76870326506.00,0.00 
sh000001,2014/3/10,2042.35,1999.07,1995.55,2042.63,11569666600.00,95032992605.00,-0.03 
sh000001,2014/3/7,2058.38,2057.91,2050.47,2079.49,10370954000.00,89332133920.00,0.00 
sh000001,2014/3/6,2050.03,2059.58,2030.95,2065.79,10929013300.00,92561446561.00,0.00 
sh000001,2014/3/5,2073.30,2053.08,2050.18,2074.82,10773308200.00,91623332621.00,-0.01 
sh000001,2014/3/4,2068.11,2071.47,2050.13,2074.03,11592579200.00,101116000000.00,0.00 
sh000001,2014/3/3,2052.08,2075.24,2047.07,2078.33,12746089100.00,104981000000.00,0.01 
sh000001,2014/2/28,2040.62,2056.30,2020.94,2058.49,11163790700.00,95684072094.00,0.00 
sh000001,2014/2/27,2045.10,2047.35,2036.39,2068.31,13216385200.00,112876000000.00,0.00 
sh000001,2014/2/26,2026.61,2041.25,2014.38,2041.63,11011268700.00,96117707808.00,0.00 
sh000001,2014/2/25,2077.29,2034.22,2026.54,2087.62,14013297800.00,127824000000.00,-0.02 
sh000001,2014/2/24,2099.72,2076.69,2058.79,2099.72,12355530800.00,107202000000.00,-0.02 
sh000001,2014/2/21,2131.59,2113.69,2098.33,2132.70,11766265100.00,99514289373.00,-0.01 
sh000001,2014/2/20,2152.89,2138.78,2136.48,2177.98,15705227600.00,130938000000.00,0.00 
sh000001,2014/2/19,2116.92,2142.55,2111.17,2152.96,15126124600.00,127818000000.00,0.01 
sh000001,2014/2/18,2134.14,2119.07,2113.13,2134.14,14286930800.00,129787000000.00,-0.01 
sh000001,2014/2/17,2124.88,2135.42,2117.69,2136.45,14024444300.00,126214000000.00,0.01 
sh000001,2014/2/14,2097.32,2115.85,2095.09,2116.19,11151795000.00,97399672623.00,0.01 
sh000001,2014/2/13,2106.93,2098.40,2096.97,2122.83,14653263400.00,124377000000.00,-0.01 
sh000001,2014/2/12,2103.83,2109.96,2096.51,2110.90,12633318600.00,110804000000.00,0.00 
sh000001,2014/2/11,2086.18,2103.67,2082.52,2111.06,14221132400.00,125267000000.00,0.01 
sh000001,2014/2/10,2049.98,2086.07,2049.98,2087.98,12433183300.00,112723000000.00,0.02 
sh000001,2014/2/7,2022.32,2044.50,2014.70,2044.73,7359875500.00,67829921866.00,0.01 
sh000001,2014/1/30,2045.93,2033.08,2031.47,2045.93,6261518400.00,58264498308.00,-0.01 
sh000001,2014/1/29,2042.18,2049.91,2039.77,2051.58,7386546200.00,67694123639.00,0.01 
sh000001,2014/1/28,2036.40,2038.51,2026.99,2047.13,7252904300.00,65751604445.00,0.00 
sh000001,2014/1/27,2044.27,2033.30,2029.63,2044.85,8881542600.00,81914219452.00,-0.01 
sh000001,2014/1/24,2037.67,2054.39,2034.45,2060.99,9294792100.00,82346176543.00,0.01 
sh000001,2014/1/23,2048.33,2042.18,2039.05,2052.53,8421058500.00,76083326567.00,0.00 
sh000001,2014/1/22,2009.97,2051.75,2008.93,2052.34,9889285600.00,84126659381.00,0.02 
sh000001,2014/1/21,1992.02,2008.31,1992.02,2014.15,5984491100.00,52017917403.00,0.01 
sh000001,2014/1/20,2001.89,1991.25,1984.82,2005.94,5627124700.00,48298781024.00,-0.01 
sh000001,2014/1/17,2017.52,2004.95,2001.33,2017.87,6730572000.00,57039564098.00,-0.01 
sh000001,2014/1/16,2022.54,2023.70,2014.41,2034.71,7275571900.00,62829760799.00,0.00 
sh000001,2014/1/15,2024.23,2023.35,2010.20,2027.41,6743622200.00,57740358255.00,0.00 
sh000001,2014/1/14,2007.16,2026.84,2001.14,2027.43,7036661400.00,56687625248.00,0.01 
sh000001,2014/1/13,2014.98,2009.56,2000.40,2027.18,6654477600.00,55616750648.00,0.00 
sh000001,2014/1/10,2023.54,2013.30,2008.01,2029.30,7561612100.00,61044553200.00,-0.01 
sh000001,2014/1/9,2041.77,2027.62,2026.45,2057.20,7594188300.00,67605664108.00,-0.01 
sh000001,2014/1/8,2047.26,2044.34,2037.11,2062.95,7164736400.00,62941429756.00,0.00 
sh000001,2014/1/7,2034.22,2047.32,2029.25,2052.28,6340293800.00,54638641623.00,0.00 
sh000001,2014/1/6,2078.68,2045.71,2034.01,2078.68,8958760800.00,72895394974.00,-0.02 
sh000001,2014/1/3,2101.54,2083.14,2075.90,2102.17,8449724100.00,72372229162.00,-0.01 
sh000001,2014/1/2,2112.13,2109.39,2101.02,2113.11,6848548600.00,61921354651.00,0.00 
sh000001,2013/12/31,2090.68,2115.98,2087.42,2120.27,8047437500.00,71456281495.00,0.01 
sh000001,2013/12/30,2108.88,2097.53,2095.06,2112.01,7408505600.00,63038943336.00,0.00 
sh000001,2013/12/27,2074.59,2101.25,2069.59,2110.36,7675682700.00,66394444690.00,0.01 
sh000001,2013/12/26,2102.66,2073.10,2070.55,2102.66,7854140800.00,66767122191.00,-0.02 
sh000001,2013/12/25,2095.02,2106.35,2088.30,2107.23,6513909600.00,58136846617.00,0.01 
sh000001,2013/12/24,2094.07,2092.91,2079.81,2111.81,7025146700.00,61697067271.00,0.00 
sh000001,2013/12/23,2089.54,2089.71,2068.54,2099.52,6814663600.00,58435623902.00,0.00 
sh000001,2013/12/20,2128.37,2084.79,2082.86,2131.74,8677521200.00,72198200223.00,-0.02 
sh000001,2013/12/19,2153.67,2127.79,2126.25,2159.14,7312347900.00,61496944001.00,-0.01 
sh000001,2013/12/18,2150.41,2148.29,2142.62,2156.59,6417358400.00,55420595199.00,0.00 
sh000001,2013/12/17,2161.54,2151.08,2146.31,2165.54,7857893600.00,66921600555.00,0.00 
sh000001,2013/12/16,2197.23,2160.86,2159.99,2201.70,10138759400.00,86422957339.00,-0.02 
sh000001,2013/12/13,2188.26,2196.08,2183.84,2204.64,8510101200.00,72637502087.00,0.00 
sh000001,2013/12/12,2199.32,2202.80,2194.90,2214.55,8610867100.00,76003328922.00,0.00 
sh000001,2013/12/11,2228.63,2204.17,2193.16,2228.63,10947315000.00,94389298201.00,-0.01 
sh000001,2013/12/10,2239.86,2237.49,2231.68,2250.50,10904313300.00,95556296184.00,0.00 
sh000001,2013/12/9,2241.79,2238.20,2231.73,2249.17,9327363900.00,84432480333.00,0.00 
sh000001,2013/12/6,2242.56,2237.11,2228.63,2248.15,10370092900.00,92254759114.00,0.00 
sh000001,2013/12/5,2252.72,2247.06,2239.14,2255.26,12204841400.00,105837000000.00,0.00 
sh000001,2013/12/4,2219.97,2251.76,2215.92,2260.87,15729294300.00,135498000000.00,0.01 
sh000001,2013/12/3,2196.82,2222.67,2193.25,2227.93,11350641000.00,100777000000.00,0.01 
sh000001,2013/12/2,2203.12,2207.37,2172.63,2231.92,17428199000.00,151936000000.00,-0.01 
sh000001,2013/11/29,2221.62,2220.50,2212.26,2224.94,10695905300.00,97834025505.00,0.00 
sh000001,2013/11/28,2204.38,2219.37,2202.62,2234.39,13445677700.00,119645000000.00,0.01 
sh000001,2013/11/27,2181.73,2201.07,2176.85,2207.62,11538441100.00,102163000000.00,0.01 
sh000001,2013/11/26,2184.33,2183.07,2176.18,2192.58,10046083000.00,84536640855.00,0.00 
sh000001,2013/11/25,2186.06,2186.12,2181.42,2209.15,10828265500.00,96747311934.00,0.00 
sh000001,2013/11/22,2206.47,2196.38,2188.77,2211.07,11386645700.00,102450000000.00,0.00 
sh000001,2013/11/21,2197.01,2205.77,2177.74,2206.53,13724551600.00,120005000000.00,0.00 
sh000001,2013/11/20,2201.47,2206.61,2186.64,2207.11,11896186100.00,104820000000.00,0.01 
sh000001,2013/11/19,2198.32,2193.13,2186.11,2203.30,12508230700.00,115942000000.00,0.00 
sh000001,2013/11/18,2147.37,2197.22,2143.77,2198.32,15750271400.00,143246000000.00,0.03 
sh000001,2013/11/15,2100.90,2135.83,2100.79,2153.21,12589452000.00,113364000000.00,0.02 
sh000001,2013/11/14,2087.12,2100.51,2078.99,2102.38,8379937300.00,72089883154.00,0.01 
sh000001,2013/11/13,2117.89,2087.94,2086.01,2117.91,8825709400.00,73376066494.00,-0.02 
sh000001,2013/11/12,2110.72,2126.77,2108.40,2127.94,7944673100.00,67951266386.00,0.01 
sh000001,2013/11/11,2103.30,2109.47,2093.63,2117.28,6967829900.00,59934058729.00,0.00 
sh000001,2013/11/8,2120.92,2106.13,2103.51,2128.58,8309685900.00,70325214666.00,-0.01 
